temperature,vibration,rotation_speed,voltage,current,pressure,noise_level,efficiency,load_val,torque,maintenance_level,operating_mode,cooling_type,sensor_status,class_cat
53.7883197079547,0.997164536534345,1517.30714327679,231.107591560966,9.90998524156979,5.04814503724895,65.4570119093369,0.924748443782044,46.8404684167633,86.5983162981131,Low,Normal,Oil,OK,Normal
70.2139047297513,1.95180253825928,1385.39688470852,222.844836844162,15.9390547837707,5.37650046857563,66.6386073655458,0.741911778014726,NaN,130.768191344067,,,Oil,Warning,
75.6694896367016,NaN,NaN,235.205106107881,11.5233846864876,5.07246588828398,73.1832469905088,0.725152353235565,53.7247814614576,116.826211043391,High,Normal,Oil,OK,MechanicalFailure
59.1327925260169,1.10954584208719,1438.14516623071,230.196723121526,10.932380954495,NaN,66.5369669731553,0.922396727184834,47.1844623263862,106.45715157514,Low,Normal,Oil,Warning,Normal
73.0357359660217,NaN,1488.51129849789,225.959160911243,9.96985802165135,5.04357265705873,61.4141213903181,NaN,45.4349956834072,107.000425203992,High,Idle,Air,OK,Normal
72.7566049199144,NaN,1695.30191297177,227.189530624306,17.5078281416573,5.13016255274225,69.8671517931856,0.698567295928157,44.4004951032249,NaN,Medium,Overload,Air,Warning,ElectricalFailure
74.0815715396193,NaN,1490.56412686727,231.025011421584,12.2639178832459,5.55419597907456,NaN,0.757805418817825,60.7061521071266,128.510669961843,,Idle,Oil,Warning,MechanicalFailure
59.7433271802283,0.531550432730549,1378.53560904927,233.56934714852,8.6057101746413,5.24916608018267,64.5752735693627,0.945875316648887,54.0301103936831,96.9037707914083,High,Overload,Air,Warning,Normal
58.3181270732693,0.895908041999905,1470.36939480956,229.223442887075,9.7829976888127,5.0475395444395,67.4442518906558,0.863482819611374,55.5958878416757,109.284465566251,,Normal,Air,Warning,Normal
64.4777215061602,1.22806186594444,1539.83905529183,210.180429749777,NaN,4.09028846924685,75.0905943295891,0.657381991251677,52.8048166917451,102.920061582992,Medium,Normal,Oil,Warning,ElectricalFailure
65.492297488332,0.990928179841866,1380.97583864181,225.168387422711,9.9344005935502,4.86450415531124,62.0214642920009,0.867574783596764,57.6550649282411,87.6358159130703,Medium,Idle,,Warning,Normal
68.203138815733,2.73700326167081,1383.37780316436,230.041373657228,11.423950386987,6.69470682645068,79.4203793049483,0.802746977575019,57.8565707554663,125.756793900194,Low,Overload,Air,Warning,MechanicalFailure
68.8030877356586,1.69687026032564,1624.24370766017,225.195138879417,14.2469595133733,5.12203183362106,70.1153593076556,0.743276603539125,51.6448512274567,105.456762886683,High,Normal,Oil,Warning,ElectricalFailure
62.4663432718192,1.47203465829349,1573.50877244304,213.180303614734,16.9781215948348,5.14624399234622,67.4626918411647,0.717709054097965,50.2199147139742,105.619144448367,Low,Normal,Air,,ElectricalFailure
64.9538972545596,0.713409777987274,1343.8496990816,233.587439828994,NaN,5.18133406090991,63.2661367819951,0.868710385200996,46.7112866628209,105.216032742239,Medium,Overload,Oil,OK,Normal
84.2811181903195,2.68539028954282,1339.46442450047,229.110747996462,12.4798186590199,6.40255106062515,77.6305789843323,0.751926028472589,75.0759893135731,129.174673195304,Low,Normal,Oil,Warning,MechanicalFailure
75.5568040183739,2.40388890526188,1448.92705519952,227.18570317255,10.7835807253892,5.90088532953751,80.7919038830922,0.812209536578665,62.3259233120193,131.054641866992,Medium,,Oil,OK,MechanicalFailure
73.5970406019046,1.56724868708175,1580.39275543472,213.319352192693,17.1917786492216,4.71646848833565,69.8077751307361,0.672582386269967,56.6864321471364,117.818726709174,Medium,Overload,Oil,Warning,ElectricalFailure
59.81106353736,NaN,1436.26640028836,224.165054966612,9.98660101000533,5.30101377456853,60.3718031957619,0.855397134183517,52.7603796207566,99.2143468759066,Low,Normal,Air,OK,Normal
61.7568546162551,NaN,1414.95619140487,NaN,11.883711744349,4.84470208817946,66.4111230575625,0.906470201234167,NaN,90.2721723849569,Medium,Idle,Air,Warning,Normal
61.5201710890375,NaN,1493.60877142003,229.891935763735,10.2264628013539,4.9603030032952,65.0425402462571,0.897444498213486,45.7788452169392,108.493918616462,Low,,Air,OK,Normal
NaN,2.73838927652851,1508.04058223341,229.934894460308,12.4826832977789,5.9673318990253,84.9854286036701,0.778388235617204,54.9420970041536,129.531384113246,High,Overload,Oil,OK,MechanicalFailure
79.0231233799467,2.64046536725392,NaN,NaN,10.202044642793,5.52904625796063,77.9441646309848,0.764300195786361,74.7047950113946,139.024583468564,High,Normal,Oil,Warning,MechanicalFailure
68.5333933555824,3.21534635965862,1204.36446179264,229.320245626339,10.4952255001035,6.38573741857158,83.0875580481532,0.740469269021791,58.1912252809607,NaN,,Idle,Oil,Warning,MechanicalFailure
58.3999005458403,0.839575467694777,1615.53677526204,224.530565356294,9.00273989155056,4.82052412048198,65.9569997672524,0.877621659513407,45.9666699063466,112.277795487671,High,Overload,Oil,OK,Normal
71.467540507818,1.44365607306183,1409.70045903017,218.949082021157,14.5850855120865,5.08926440667033,66.2328555871445,0.725790495899701,54.0689581484908,105.165880019233,Low,Idle,Air,OK,ElectricalFailure
76.763230742694,NaN,1387.78553127055,230.681928386095,10.1486206224743,6.52577210871555,87.3545431812895,0.701469436303774,54.5532920665089,130.204789035294,Low,Normal,Oil,Warning,MechanicalFailure
80.105909406367,3.28964635003843,1209.78225203284,228.292389702189,11.5041271782491,6.30927745240861,NaN,0.722076886411554,66.2327854707412,130.188974943845,,,Oil,OK,MechanicalFailure
77.7301015012991,2.70075510996515,1503.09070214332,227.792630522138,11.7587460273181,5.13749217986715,83.4442563633529,0.77281905107,67.2637694477785,144.188921100706,High,Normal,Air,Warning,MechanicalFailure
NaN,NaN,1412.64906263467,226.760756600541,17.206130870591,5.55692782988189,68.252693653542,0.670188632002186,59.000020219391,108.417729578952,Low,Overload,Oil,,ElectricalFailure
72.7522944811038,1.57137817517339,1423.9433595551,226.514975224383,18.9347234761882,5.37721091068238,68.991742899487,0.797856673234974,51.1753112010634,124.22640060738,Low,Overload,Oil,OK,ElectricalFailure
54.9386971666274,0.969288453464251,1539.14186736927,232.463249811944,11.0528866062425,4.61209607801629,63.9259360862701,0.906445043502648,47.7333651459671,100.098533144704,Low,Normal,Oil,Warning,Normal
60.1412291380138,1.1669080829319,1549.95315509311,232.473800215437,7.09592699017447,4.86561568144434,69.4713710272454,NaN,43.495553330743,65.988608076475,Medium,Idle,Oil,Warning,Normal
66.6487310042468,3.93155793820104,1607.1168270264,233.578606095877,12.4987939900964,5.37849043507084,84.7859991832179,0.759284160021086,62.0948407464623,129.978834345105,Medium,Idle,Oil,OK,MechanicalFailure
81.9710550660027,2.0753873807881,1282.15748998171,225.935036655627,11.0958207687639,5.28462218165619,75.5053599859907,0.751774070136506,70.0268192288909,NaN,Low,Idle,Oil,OK,MechanicalFailure
54.8568033117631,0.751235685371799,1510.68806433577,228.042162079383,NaN,4.6632277125487,64.6415067909456,0.907817056816073,56.4337164687358,95.5315202297393,High,Overload,Air,Warning,Normal
79.3060689167152,1.43191105392458,1312.35615645057,NaN,19.0513912994119,4.12004805112997,67.211942943608,0.737460379322706,53.7252319135223,108.787518185682,Medium,Idle,Air,,ElectricalFailure
66.2521511515009,0.808188683690619,1445.81415898637,NaN,9.32648058795843,5.02031892527155,62.4799286650464,0.948179118876271,46.8777449169299,115.053194644003,High,Idle,Oil,Warning,Normal
60.2632892631535,1.31181474289707,1281.97795541829,229.310900594734,NaN,4.65712867897599,64.4278374321475,NaN,52.8113214984839,126.023257112759,Low,Overload,Oil,Warning,Normal
61.2866465329442,1.67910261128825,1589.93374869341,213.71588200811,16.0898279687552,4.73419101461372,71.7990233307428,0.683831373032405,53.7131272716791,123.517133906605,,Overload,Air,Warning,ElectricalFailure
NaN,1.05996638829813,1570.64910758006,232.193904747917,11.7244586958556,5.88804811346606,62.6378458597255,0.897169717722534,47.3537862477213,91.0497673644312,Low,Normal,Oil,Warning,Normal
NaN,2.42993630827877,1568.31783233313,225.270275081292,NaN,5.78089658793034,NaN,0.755563617376715,76.1882135627962,NaN,High,Overload,Air,OK,MechanicalFailure
82.3793730388943,NaN,NaN,231.843523697382,10.1460399436787,5.65310559609688,75.2908229068061,0.758846945904009,69.8000513260603,124.868951502357,Low,Normal,Oil,Warning,MechanicalFailure
70.1102008938467,1.76847151093888,1585.41023330825,NaN,16.5573258679087,NaN,66.954017610929,0.737657311395183,62.0143942118979,103.056536724398,,Overload,Oil,OK,ElectricalFailure
57.9729374084608,1.06285135723323,1504.76860956143,228.799775798017,11.6216728246638,5.17560660110802,61.9619391523111,0.917859208401286,43.1565635357149,91.3030568716558,Low,Normal,Air,Warning,Normal
58.7551469758897,0.737946732370713,1431.12584905147,NaN,11.7566215516732,5.68197981282055,60.5551630223928,0.915387979133269,46.8060515920805,92.5917349814911,Medium,Normal,Air,OK,Normal
66.9732007032469,1.54506186371311,1493.10671680316,222.050916227976,15.2068795877279,4.79722070084045,71.9355361320124,0.748526980770893,52.347292058527,NaN,Medium,,,Warning,ElectricalFailure
69.3140816083155,2.21165749038675,1424.35320178538,216.233327252369,16.4633643054316,NaN,68.9772518608175,0.718106221015156,57.7623731595861,105.886077293019,Medium,Idle,Oil,Warning,ElectricalFailure
71.9558357424149,NaN,1682.51746678641,NaN,16.3852116531256,5.16491095224004,67.5235609732962,0.659416864942339,63.0795027631018,100.433394117839,Low,Overload,Air,OK,ElectricalFailure
NaN,1.54421101168696,1448.3371874148,215.02030436213,17.6798745566473,4.97489951355938,69.9009382816963,0.752742549178642,54.3812388608382,108.727251464146,Low,Normal,Air,Warning,ElectricalFailure
57.1624156140428,NaN,1428.48924916567,225.324631372585,9.61742336807881,4.14077738330282,63.6015787535494,0.916209931320494,54.6513293215046,94.6090598111971,Medium,Normal,Air,Warning,Normal
NaN,1.07015864543612,1587.23915902098,NaN,9.82077781511979,4.07574624123684,64.7390563993055,NaN,NaN,98.4533527125233,,Idle,Oil,OK,Normal
69.0630257683409,2.63747442775376,1377.02465149912,228.526858036916,12.1809216503554,6.07000931665059,79.492769764001,0.77815601303986,50.6806725501447,140.192830742233,Medium,Normal,Oil,OK,MechanicalFailure
67.4219822663693,1.50370029880761,1439.03738347311,226.269907743094,16.0567396483815,4.90281845088731,67.4238217038412,0.740265661006823,53.8937172088724,118.124855936545,High,Overload,Oil,,ElectricalFailure
NaN,0.75670511819297,1414.12193426289,225.561652930156,15.7848720397381,5.14516199537093,70.6989688043427,0.778595154217753,56.1466895006356,126.541860803545,,Idle,Oil,OK,ElectricalFailure
NaN,3.32441907825011,1206.72483884202,224.104633410169,10.7082990611184,5.4739912697044,83.4780522543019,0.77295052384937,67.5534332458804,129.801217644816,Low,,,OK,MechanicalFailure
69.8726218531382,NaN,1527.53448621016,227.889824591014,13.6743349725821,5.01529879029841,74.8509726824949,0.716295435952073,59.1384248065944,NaN,Low,Overload,Air,Warning,ElectricalFailure
NaN,2.89450528926211,1528.74074714498,227.923668056099,11.6928022216143,5.33944953043566,71.4865424303281,0.747463758559497,NaN,NaN,,Idle,,Warning,MechanicalFailure
73.0772706595375,2.28464960331824,1481.48354855448,232.70756563599,11.8420295229837,5.91446244316427,74.8151909004728,0.682675467017558,72.2021922257134,136.039095210347,Low,Normal,,OK,MechanicalFailure
77.4290637919142,3.56125999319698,NaN,231.507189124439,11.3782123569263,5.77774931613736,74.99710841456,NaN,65.3844174698491,120.144934492253,Low,Overload,Air,Warning,MechanicalFailure
80.2261266504078,3.10609666644905,1438.19226750343,235.671384114466,12.6764194624684,7.3427933861778,80.6131668818972,0.699753376076561,74.5635017872474,140.186873390944,Low,,Air,OK,MechanicalFailure
69.1581115540772,2.61404357830737,1638.46017596175,230.816929352297,11.0813477007464,4.7977073747173,81.7002358916521,0.750010635668618,70.7057328918605,125.781010763745,Medium,Idle,Oil,OK,MechanicalFailure
71.2027145885144,1.40789035829529,1507.19055889464,216.736279854446,15.2772729655724,4.5062650854771,73.3387991477328,0.696656922423924,54.3919436855202,114.379390753242,Medium,Normal,Oil,OK,ElectricalFailure
64.1904470236098,1.74688547616037,1344.17310757397,215.511437856106,NaN,4.94383701293087,71.2394767793948,0.738993973475017,56.0829798853945,117.07221888434,Low,Overload,Oil,Warning,ElectricalFailure
69.1609614545168,3.43449919938559,1349.80645160326,228.969692012825,10.5542648627661,NaN,77.1660675703352,0.715340520544497,58.1181058269759,138.452364542968,Low,Overload,Air,,MechanicalFailure
76.2922194861527,1.31603679517741,NaN,208.767369495404,15.1750745436949,4.8935235392535,NaN,0.682945746071463,NaN,102.963751831519,Low,Overload,Air,OK,ElectricalFailure
58.2387348926151,0.783748968545597,1392.45301104426,225.643004338447,10.290651062709,4.65395038343977,65.8069310811487,0.882205617207272,45.6798482940282,103.518378715306,High,Normal,Air,Warning,Normal
60.0272448230044,0.86246871297585,1379.80952667762,233.072306796732,9.86134911264671,5.57373733155196,72.410712350116,0.868924664073733,50.0481850804716,97.441145438241,Low,Idle,Air,OK,Normal
56.8515480099958,1.15272726442442,1439.33328711391,232.096107049951,10.2765116676489,NaN,64.3738114189204,0.862780231352913,50.7835017972639,88.5329713405978,Medium,Idle,,OK,Normal
75.1242614398609,3.73746158216371,1413.91472910863,230.46356949136,12.4442590318606,5.55669030081089,74.0927896894149,NaN,60.9022277362915,127.213012249613,Medium,,Oil,OK,MechanicalFailure
59.0634695562516,1.2987256620188,1478.23821382714,229.740325589105,11.7847760852279,5.30519538166406,66.7796436152803,0.884943580338994,44.5425763902506,96.434999601242,Medium,Normal,Oil,OK,
61.6342674252649,2.28925602926603,1408.73285426336,212.277571157662,16.7867388102053,4.95549469878443,71.2832421236083,NaN,57.014008635647,109.918557711579,Low,Idle,,OK,ElectricalFailure
NaN,1.89133091693992,1651.26666322454,236.130976794467,NaN,4.99403349625847,71.8019197960436,0.732510773757705,57.8991164070848,NaN,Medium,Overload,Oil,,
NaN,1.2634354931224,1541.91548359714,224.764959188884,10.004775334919,NaN,61.5150273183696,0.903927731988243,49.6048686302678,93.3646668895937,High,Normal,Oil,Warning,Normal
59.3737722507947,0.74630021464187,1506.05536645457,234.218765002509,11.301109404059,4.44188870019682,61.7146107153852,0.853331670170671,46.1370578073939,NaN,High,,Oil,Warning,Normal
59.2549674588232,0.966193133360884,1467.17448548594,231.664717405237,10.1363289609689,4.66621521287048,64.5960717732194,0.891274720499389,53.5982900694595,92.2420913123286,High,Overload,Air,OK,Normal
54.0759607052388,1.11832200144216,NaN,236.515629630255,10.058897648572,5.63009913076796,68.2172085153013,0.913538147500352,44.7669606639256,103.899959264485,,Idle,,OK,Normal
64.7989129168333,1.76045174848557,1690.3379532895,221.601530160388,14.8609059359073,5.15926438490765,69.1386361086377,0.717086016204314,51.1030089460996,117.98220106703,Medium,Idle,Air,Warning,ElectricalFailure
74.589977450066,3.16223580556359,1465.87313239945,230.239737399785,10.4737069699837,6.40328104788808,NaN,0.730701067298358,71.9384120183796,NaN,Low,Overload,Air,,MechanicalFailure
69.0679278227464,1.80676454927414,1513.35228201858,211.728176208158,16.5896377303349,5.32263787446111,70.9232592897188,0.775295089508875,NaN,116.295534354223,Medium,Idle,Air,OK,ElectricalFailure
66.3678902791224,2.89245547159723,1400.76389192587,231.079066513004,11.6356365413794,6.21274674473879,NaN,NaN,79.1729764716553,125.695967911693,Medium,Overload,Oil,Warning,MechanicalFailure
NaN,1.20721391419116,1580.91097433235,NaN,16.1345321647813,4.89862514736519,65.8333200724452,0.731616739286312,50.7899978527679,97.4568939755849,High,Overload,Air,OK,ElectricalFailure
73.8132095087481,1.75081842207905,1465.77910760917,NaN,16.0628214146776,4.90692603541864,69.6841978119905,0.774629436386991,48.9440195273233,112.442413561055,Medium,Normal,,OK,ElectricalFailure
73.11812991889,1.888925644917,1495.13865760682,NaN,16.6035477647352,4.51997186844667,76.5778490387944,0.696941951668013,58.04600634346,91.8695210146237,Medium,Idle,,Warning,ElectricalFailure
70.3686513062369,2.98579559736992,1292.97818590237,230.036155247921,9.87991916460311,NaN,79.2439951733989,0.75701653980124,53.7442050650658,147.718466947511,Medium,Normal,Air,Warning,MechanicalFailure
75.7854019423681,NaN,1492.17604251839,229.294437797757,11.064267282408,6.5429640957622,NaN,0.791518459777888,52.5790961045772,124.052102055822,Medium,Idle,Air,Warning,MechanicalFailure
72.3305618673801,NaN,1545.19285411929,233.243618026077,14.569566209303,4.81789659253009,63.7798734423364,0.669791362273907,52.9518855618517,123.79026541666,Medium,Overload,Air,OK,ElectricalFailure
60.1096457462421,0.937744948045483,NaN,233.151831971314,10.525735632573,4.78595444105293,69.278017900578,0.90474593189312,NaN,99.6042108140608,Low,Idle,Oil,,Normal
